date,unique_id,value
2012-06-01,M2_CHN_YOY,13.6
2012-07-01,M2_CHN_YOY,13.9
2012-08-01,M2_CHN_YOY,13.5
2012-09-01,M2_CHN_YOY,14.8
2012-10-01,M2_CHN_YOY,14.1
2012-11-01,M2_CHN_YOY,13.9
2012-12-01,M2_CHN_YOY,13.8
2013-01-01,M2_CHN_YOY,15.9
2013-02-01,M2_CHN_YOY,15.2
2013-03-01,M2_CHN_YOY,15.7
2013-04-01,M2_CHN_YOY,16.1
2013-05-01,M2_CHN_YOY,15.8
2013-06-01,M2_CHN_YOY,14.0
2013-07-01,M2_CHN_YOY,14.5
2013-08-01,M2_CHN_YOY,14.7
2013-09-01,M2_CHN_YOY,14.2
2013-10-01,M2_CHN_YOY,14.3
2013-11-01,M2_CHN_YOY,14.2
2013-12-01,M2_CHN_YOY,13.6
2014-01-01,M2_CHN_YOY,13.2
2014-02-01,M2_CHN_YOY,13.3
2014-03-01,M2_CHN_YOY,12.1
2014-04-01,M2_CHN_YOY,13.2
2014-05-01,M2_CHN_YOY,13.4
2014-06-01,M2_CHN_YOY,14.7
2014-07-01,M2_CHN_YOY,13.5
2014-08-01,M2_CHN_YOY,12.8
2014-09-01,M2_CHN_YOY,12.9
2014-10-01,M2_CHN_YOY,12.6
2014-11-01,M2_CHN_YOY,12.3
2014-12-01,M2_CHN_YOY,12.2
2015-01-01,M2_CHN_YOY,10.8
2015-02-01,M2_CHN_YOY,12.5
2015-03-01,M2_CHN_YOY,11.6
2015-04-01,M2_CHN_YOY,10.1
2015-05-01,M2_CHN_YOY,10.8
2015-06-01,M2_CHN_YOY,11.8
2015-07-01,M2_CHN_YOY,13.3
2015-08-01,M2_CHN_YOY,13.3
2015-09-01,M2_CHN_YOY,13.1
2015-10-01,M2_CHN_YOY,13.5
2015-11-01,M2_CHN_YOY,13.7
2015-12-01,M2_CHN_YOY,13.3
2016-01-01,M2_CHN_YOY,14.0
2016-02-01,M2_CHN_YOY,13.3
2016-03-01,M2_CHN_YOY,13.4
2016-04-01,M2_CHN_YOY,12.8
2016-05-01,M2_CHN_YOY,11.8
2016-06-01,M2_CHN_YOY,11.8
2016-07-01,M2_CHN_YOY,10.2
2016-08-01,M2_CHN_YOY,11.4
2016-09-01,M2_CHN_YOY,11.5
2016-10-01,M2_CHN_YOY,11.6
2016-11-01,M2_CHN_YOY,11.4
2016-12-01,M2_CHN_YOY,11.3
2017-01-01,M2_CHN_YOY,10.7032
2017-02-01,M2_CHN_YOY,10.45
2017-03-01,M2_CHN_YOY,10.1178
2017-04-01,M2_CHN_YOY,9.8426
2017-05-01,M2_CHN_YOY,9.1289
2017-06-01,M2_CHN_YOY,9.1013
2017-07-01,M2_CHN_YOY,8.89
2017-08-01,M2_CHN_YOY,8.5633
2017-09-01,M2_CHN_YOY,8.976
2017-10-01,M2_CHN_YOY,8.8771
2017-11-01,M2_CHN_YOY,9.1148
2017-12-01,M2_CHN_YOY,8.0654
2018-01-01,M2_CHN_YOY,8.6
2018-02-01,M2_CHN_YOY,8.8
2018-03-01,M2_CHN_YOY,8.2
2018-04-01,M2_CHN_YOY,8.3
2018-05-01,M2_CHN_YOY,8.3
2018-06-01,M2_CHN_YOY,8.0
2018-07-01,M2_CHN_YOY,8.5
2018-08-01,M2_CHN_YOY,8.2
2018-09-01,M2_CHN_YOY,8.3
2018-10-01,M2_CHN_YOY,8.0
2018-11-01,M2_CHN_YOY,8.0
2018-12-01,M2_CHN_YOY,8.1
2019-01-01,M2_CHN_YOY,8.4
2019-02-01,M2_CHN_YOY,8.0
2019-03-01,M2_CHN_YOY,8.6
2019-04-01,M2_CHN_YOY,8.5
2019-05-01,M2_CHN_YOY,8.5
2019-06-01,M2_CHN_YOY,8.5
2019-07-01,M2_CHN_YOY,8.1
2019-08-01,M2_CHN_YOY,8.2
2019-09-01,M2_CHN_YOY,8.4
2019-10-01,M2_CHN_YOY,8.4
2019-11-01,M2_CHN_YOY,8.2
2019-12-01,M2_CHN_YOY,8.7
2020-01-01,M2_CHN_YOY,8.4
2020-02-01,M2_CHN_YOY,8.8
2020-03-01,M2_CHN_YOY,10.1
2020-04-01,M2_CHN_YOY,11.1
2020-05-01,M2_CHN_YOY,11.1
2020-06-01,M2_CHN_YOY,11.1
2020-07-01,M2_CHN_YOY,10.7
2020-08-01,M2_CHN_YOY,10.4
2020-09-01,M2_CHN_YOY,10.9
2020-10-01,M2_CHN_YOY,10.5
2020-11-01,M2_CHN_YOY,10.7
2020-12-01,M2_CHN_YOY,10.1
2021-01-01,M2_CHN_YOY,9.4
2021-02-01,M2_CHN_YOY,10.1
2021-03-01,M2_CHN_YOY,9.4
2021-04-01,M2_CHN_YOY,8.1
2021-05-01,M2_CHN_YOY,8.3
2021-06-01,M2_CHN_YOY,8.6
2021-07-01,M2_CHN_YOY,8.3
2021-08-01,M2_CHN_YOY,8.2
2021-09-01,M2_CHN_YOY,8.3
2021-10-01,M2_CHN_YOY,8.7
2021-11-01,M2_CHN_YOY,8.5
2021-12-01,M2_CHN_YOY,9.0
2022-01-01,M2_CHN_YOY,9.8
2022-02-01,M2_CHN_YOY,9.2
2022-03-01,M2_CHN_YOY,9.7
2022-04-01,M2_CHN_YOY,10.5
2022-05-01,M2_CHN_YOY,11.1
2022-06-01,M2_CHN_YOY,11.4
2022-07-01,M2_CHN_YOY,12.0
2022-08-01,M2_CHN_YOY,12.2
2022-09-01,M2_CHN_YOY,12.1
2022-10-01,M2_CHN_YOY,11.8
2022-11-01,M2_CHN_YOY,12.4
2022-12-01,M2_CHN_YOY,11.8
2023-01-01,M2_CHN_YOY,12.6
2023-02-01,M2_CHN_YOY,12.9
2023-03-01,M2_CHN_YOY,12.7
2023-04-01,M2_CHN_YOY,12.4
2023-05-01,M2_CHN_YOY,11.6
2023-06-01,M2_CHN_YOY,11.3
2023-07-01,M2_CHN_YOY,10.7
2023-08-01,M2_CHN_YOY,10.6
2023-09-01,M2_CHN_YOY,10.3
2023-10-01,M2_CHN_YOY,10.3
2023-11-01,M2_CHN_YOY,10.0
2023-12-01,M2_CHN_YOY,9.7
2024-01-01,M2_CHN_YOY,8.7
2024-02-01,M2_CHN_YOY,8.7
2024-03-01,M2_CHN_YOY,8.3
2024-04-01,M2_CHN_YOY,7.2
2024-05-01,M2_CHN_YOY,7.0
2024-06-01,M2_CHN_YOY,6.2
2024-07-01,M2_CHN_YOY,6.3
2024-08-01,M2_CHN_YOY,6.3
2024-09-01,M2_CHN_YOY,6.8
2024-10-01,M2_CHN_YOY,7.5
2024-11-01,M2_CHN_YOY,7.1
2024-12-01,M2_CHN_YOY,7.3
2025-01-01,M2_CHN_YOY,7.0
2025-02-01,M2_CHN_YOY,7.0
2025-03-01,M2_CHN_YOY,7.0
2025-04-01,M2_CHN_YOY,8.0
2025-05-01,M2_CHN_YOY,7.9
2025-06-01,M2_CHN_YOY,8.3
2025-07-01,M2_CHN_YOY,8.8
2025-08-01,M2_CHN_YOY,8.8
2025-09-01,M2_CHN_YOY,8.4
2025-10-01,M2_CHN_YOY,8.2
2025-11-01,M2_CHN_YOY,8.0
2025-12-01,M2_CHN_YOY,8.5
2026-01-01,M2_CHN_YOY,9.0
2026-02-01,M2_CHN_YOY,9.0
2008-01-01,PMI_CHN,53.0
2008-02-01,PMI_CHN,53.4
2008-03-01,PMI_CHN,58.4
2008-04-01,PMI_CHN,59.2
2008-05-01,PMI_CHN,53.3
2008-06-01,PMI_CHN,52.0
2008-07-01,PMI_CHN,48.4
2008-08-01,PMI_CHN,48.4
2008-09-01,PMI_CHN,51.2
2008-10-01,PMI_CHN,44.6
2008-11-01,PMI_CHN,38.8
2008-12-01,PMI_CHN,41.2
2009-01-01,PMI_CHN,45.3
2009-02-01,PMI_CHN,49.0
2009-03-01,PMI_CHN,52.4
2009-04-01,PMI_CHN,53.5
2009-05-01,PMI_CHN,53.1
2009-06-01,PMI_CHN,53.2
2009-07-01,PMI_CHN,53.3
2009-08-01,PMI_CHN,54.0
2009-09-01,PMI_CHN,54.3
2009-10-01,PMI_CHN,55.2
2009-11-01,PMI_CHN,55.2
2009-12-01,PMI_CHN,56.6
2010-01-01,PMI_CHN,55.8
2010-02-01,PMI_CHN,52.0
2010-03-01,PMI_CHN,55.1
2010-04-01,PMI_CHN,55.7
2010-05-01,PMI_CHN,53.9
2010-06-01,PMI_CHN,52.1
2010-07-01,PMI_CHN,51.2
2010-08-01,PMI_CHN,51.7
2010-09-01,PMI_CHN,53.8
2010-10-01,PMI_CHN,54.7
2010-11-01,PMI_CHN,55.2
2010-12-01,PMI_CHN,53.9
2011-01-01,PMI_CHN,52.9
2011-02-01,PMI_CHN,52.2
2011-03-01,PMI_CHN,53.4
2011-04-01,PMI_CHN,52.9
2011-05-01,PMI_CHN,52.0
2011-06-01,PMI_CHN,50.9
2011-07-01,PMI_CHN,50.7
2011-08-01,PMI_CHN,50.9
2011-09-01,PMI_CHN,51.2
2011-10-01,PMI_CHN,50.4
2011-11-01,PMI_CHN,49.0
2011-12-01,PMI_CHN,50.3
2012-01-01,PMI_CHN,50.5
2012-02-01,PMI_CHN,51.0
2012-03-01,PMI_CHN,53.1
2012-04-01,PMI_CHN,53.3
2012-05-01,PMI_CHN,50.4
2012-06-01,PMI_CHN,50.2
2012-07-01,PMI_CHN,50.1
2012-08-01,PMI_CHN,49.2
2012-09-01,PMI_CHN,49.8
2012-10-01,PMI_CHN,50.2
2012-11-01,PMI_CHN,50.6
2012-12-01,PMI_CHN,50.6
2013-01-01,PMI_CHN,50.4
2013-02-01,PMI_CHN,50.1
2013-03-01,PMI_CHN,50.9
2013-04-01,PMI_CHN,50.6
2013-05-01,PMI_CHN,50.8
2013-06-01,PMI_CHN,50.1
2013-07-01,PMI_CHN,50.3
2013-08-01,PMI_CHN,51.0
2013-09-01,PMI_CHN,51.1
2013-10-01,PMI_CHN,51.4
2013-11-01,PMI_CHN,51.4
2013-12-01,PMI_CHN,51.0
2014-01-01,PMI_CHN,50.5
2014-02-01,PMI_CHN,50.2
2014-03-01,PMI_CHN,50.3
2014-04-01,PMI_CHN,50.4
2014-05-01,PMI_CHN,50.8
2014-06-01,PMI_CHN,51.0
2014-07-01,PMI_CHN,51.7
2014-08-01,PMI_CHN,51.1
2014-09-01,PMI_CHN,51.1
2014-10-01,PMI_CHN,50.8
2014-11-01,PMI_CHN,50.3
2014-12-01,PMI_CHN,50.1
2015-01-01,PMI_CHN,49.8
2015-02-01,PMI_CHN,49.9
2015-03-01,PMI_CHN,50.1
2015-04-01,PMI_CHN,50.1
2015-05-01,PMI_CHN,50.2
2015-06-01,PMI_CHN,50.2
2015-07-01,PMI_CHN,50.0
2015-08-01,PMI_CHN,49.7
2015-09-01,PMI_CHN,49.8
2015-10-01,PMI_CHN,49.8
2015-11-01,PMI_CHN,49.6
2015-12-01,PMI_CHN,49.7
2016-01-01,PMI_CHN,49.4
2016-02-01,PMI_CHN,49.0
2016-03-01,PMI_CHN,50.2
2016-04-01,PMI_CHN,50.1
2016-05-01,PMI_CHN,50.1
2016-06-01,PMI_CHN,50.0
2016-07-01,PMI_CHN,49.9
2016-08-01,PMI_CHN,50.4
2016-09-01,PMI_CHN,50.4
2016-10-01,PMI_CHN,51.2
2016-11-01,PMI_CHN,51.7
2016-12-01,PMI_CHN,51.4
2017-01-01,PMI_CHN,51.3
2017-02-01,PMI_CHN,51.6
2017-03-01,PMI_CHN,51.8
2017-04-01,PMI_CHN,51.2
2017-05-01,PMI_CHN,51.2
2017-06-01,PMI_CHN,51.7
2017-07-01,PMI_CHN,51.4
2017-08-01,PMI_CHN,51.7
2017-09-01,PMI_CHN,52.4
2017-10-01,PMI_CHN,51.6
2017-11-01,PMI_CHN,51.8
2017-12-01,PMI_CHN,51.6
2018-01-01,PMI_CHN,51.3
2018-02-01,PMI_CHN,50.3
2018-03-01,PMI_CHN,51.5
2018-04-01,PMI_CHN,51.4
2018-05-01,PMI_CHN,51.9
2018-06-01,PMI_CHN,51.5
2018-07-01,PMI_CHN,51.2
2018-08-01,PMI_CHN,51.3
2018-09-01,PMI_CHN,50.8
2018-10-01,PMI_CHN,50.2
2018-11-01,PMI_CHN,50.0
2018-12-01,PMI_CHN,49.4
2019-01-01,PMI_CHN,49.5
2019-02-01,PMI_CHN,49.2
2019-03-01,PMI_CHN,50.5
2019-04-01,PMI_CHN,50.1
2019-05-01,PMI_CHN,49.4
2019-06-01,PMI_CHN,49.4
2019-07-01,PMI_CHN,49.7
2019-08-01,PMI_CHN,49.5
2019-09-01,PMI_CHN,49.8
2019-10-01,PMI_CHN,49.3
2019-11-01,PMI_CHN,50.2
2019-12-01,PMI_CHN,50.2
2020-01-01,PMI_CHN,50.0
2020-02-01,PMI_CHN,35.7
2020-03-01,PMI_CHN,52.0
2020-04-01,PMI_CHN,50.8
2020-05-01,PMI_CHN,50.6
2020-06-01,PMI_CHN,50.9
2020-07-01,PMI_CHN,51.1
2020-08-01,PMI_CHN,51.0
2020-09-01,PMI_CHN,51.5
2020-10-01,PMI_CHN,51.4
2020-11-01,PMI_CHN,52.1
2020-12-01,PMI_CHN,51.9
2021-01-01,PMI_CHN,51.3
2021-02-01,PMI_CHN,50.6
2021-03-01,PMI_CHN,51.9
2021-04-01,PMI_CHN,51.1
2021-05-01,PMI_CHN,51.0
2021-06-01,PMI_CHN,50.9
2021-07-01,PMI_CHN,50.4
2021-08-01,PMI_CHN,50.1
2021-09-01,PMI_CHN,49.6
2021-10-01,PMI_CHN,49.2
2021-11-01,PMI_CHN,50.1
2021-12-01,PMI_CHN,50.3
2022-01-01,PMI_CHN,50.1
2022-02-01,PMI_CHN,50.2
2022-03-01,PMI_CHN,49.5
2022-04-01,PMI_CHN,47.4
2022-05-01,PMI_CHN,49.6
2022-06-01,PMI_CHN,50.2
2022-07-01,PMI_CHN,49.0
2022-08-01,PMI_CHN,49.4
2022-09-01,PMI_CHN,50.1
2022-10-01,PMI_CHN,49.2
2022-11-01,PMI_CHN,48.0
2022-12-01,PMI_CHN,47.0
2023-01-01,PMI_CHN,50.1
2023-02-01,PMI_CHN,52.6
2023-03-01,PMI_CHN,51.9
2023-04-01,PMI_CHN,49.2
2023-05-01,PMI_CHN,48.8
2023-06-01,PMI_CHN,49.0
2023-07-01,PMI_CHN,49.3
2023-08-01,PMI_CHN,49.7
2023-09-01,PMI_CHN,50.2
2023-10-01,PMI_CHN,49.5
2023-11-01,PMI_CHN,49.4
2023-12-01,PMI_CHN,49.0
2024-01-01,PMI_CHN,49.2
2024-02-01,PMI_CHN,49.1
2024-03-01,PMI_CHN,50.8
2024-04-01,PMI_CHN,50.4
2024-05-01,PMI_CHN,49.5
2024-06-01,PMI_CHN,49.5
2024-07-01,PMI_CHN,49.4
2024-08-01,PMI_CHN,49.1
2024-09-01,PMI_CHN,49.8
2024-10-01,PMI_CHN,50.1
2024-11-01,PMI_CHN,50.3
2024-12-01,PMI_CHN,50.1
2025-01-01,PMI_CHN,49.1
2025-02-01,PMI_CHN,50.2
2025-03-01,PMI_CHN,50.5
2025-04-01,PMI_CHN,49.0
2025-05-01,PMI_CHN,49.5
2025-06-01,PMI_CHN,49.7
2025-07-01,PMI_CHN,49.3
2025-08-01,PMI_CHN,49.4
2025-09-01,PMI_CHN,49.8
2025-10-01,PMI_CHN,49.0
2025-11-01,PMI_CHN,49.2
2025-12-01,PMI_CHN,50.1
2026-01-01,PMI_CHN,49.3
2026-02-01,PMI_CHN,49.0
2026-03-01,PMI_CHN,50.4
2006-01-01,PPI_CHN,3.05
2006-02-01,PPI_CHN,3.01
2006-03-01,PPI_CHN,2.49
2006-04-01,PPI_CHN,1.87
2006-05-01,PPI_CHN,2.43
2006-06-01,PPI_CHN,3.52
2006-07-01,PPI_CHN,3.58
2006-08-01,PPI_CHN,3.4
2006-09-01,PPI_CHN,3.45
2006-10-01,PPI_CHN,2.9
2006-11-01,PPI_CHN,2.78
2006-12-01,PPI_CHN,3.05
2007-01-01,PPI_CHN,3.3
2007-02-01,PPI_CHN,2.6
2007-03-01,PPI_CHN,2.65
2007-04-01,PPI_CHN,2.87
2007-05-01,PPI_CHN,2.76
2007-06-01,PPI_CHN,2.49
2007-07-01,PPI_CHN,2.39
2007-08-01,PPI_CHN,2.56
2007-09-01,PPI_CHN,2.71
2007-10-01,PPI_CHN,3.21
2007-11-01,PPI_CHN,4.55
2007-12-01,PPI_CHN,5.43
2008-01-01,PPI_CHN,6.07
2008-02-01,PPI_CHN,6.62
2008-03-01,PPI_CHN,7.95
2008-04-01,PPI_CHN,8.12
2008-05-01,PPI_CHN,8.22
2008-06-01,PPI_CHN,8.84
2008-07-01,PPI_CHN,10.03
2008-08-01,PPI_CHN,10.06
2008-09-01,PPI_CHN,9.13
2008-10-01,PPI_CHN,6.59
2008-11-01,PPI_CHN,1.99
2008-12-01,PPI_CHN,-1.14
2009-01-01,PPI_CHN,-3.35
2009-02-01,PPI_CHN,-4.47
2009-03-01,PPI_CHN,-5.99
2009-04-01,PPI_CHN,-6.6
2009-05-01,PPI_CHN,-7.2
2009-06-01,PPI_CHN,-7.8
2009-07-01,PPI_CHN,-8.22
2009-08-01,PPI_CHN,-7.86
2009-09-01,PPI_CHN,-6.99
2009-10-01,PPI_CHN,-5.85
2009-11-01,PPI_CHN,-2.08
2009-12-01,PPI_CHN,1.7
2010-01-01,PPI_CHN,4.32
2010-02-01,PPI_CHN,5.39
2010-03-01,PPI_CHN,5.91
2010-04-01,PPI_CHN,6.81
2010-05-01,PPI_CHN,7.13
2010-06-01,PPI_CHN,6.41
2010-07-01,PPI_CHN,4.84
2010-08-01,PPI_CHN,4.32
2010-09-01,PPI_CHN,4.33
2010-10-01,PPI_CHN,5.04
2010-11-01,PPI_CHN,6.06
2010-12-01,PPI_CHN,5.93
2011-01-01,PPI_CHN,6.6436
2011-02-01,PPI_CHN,7.2322
2011-03-01,PPI_CHN,7.3081
2011-04-01,PPI_CHN,6.821
2011-05-01,PPI_CHN,6.7851
2011-06-01,PPI_CHN,7.1209
2011-07-01,PPI_CHN,7.5417
2011-08-01,PPI_CHN,7.2528
2011-09-01,PPI_CHN,6.5227
2011-10-01,PPI_CHN,5.0038
2011-11-01,PPI_CHN,2.7179
2011-12-01,PPI_CHN,1.6854
2012-01-01,PPI_CHN,0.7347
2012-02-01,PPI_CHN,0.0284
2012-03-01,PPI_CHN,-0.3171
2012-04-01,PPI_CHN,-0.6984
2012-05-01,PPI_CHN,-1.3981
2012-06-01,PPI_CHN,-2.0843
2012-07-01,PPI_CHN,-2.8651
2012-08-01,PPI_CHN,-3.4784
2012-09-01,PPI_CHN,-3.5545
2012-10-01,PPI_CHN,-2.7558
2012-11-01,PPI_CHN,-2.1995
2012-12-01,PPI_CHN,-1.9397
2013-01-01,PPI_CHN,-1.6372
2013-02-01,PPI_CHN,-1.6254
2013-03-01,PPI_CHN,-1.919
2013-04-01,PPI_CHN,-2.6175
2013-05-01,PPI_CHN,-2.8658
2013-06-01,PPI_CHN,-2.6965
2013-07-01,PPI_CHN,-2.2712
2013-08-01,PPI_CHN,-1.625
2013-09-01,PPI_CHN,-1.3439
2013-10-01,PPI_CHN,-1.5071
2013-11-01,PPI_CHN,-1.4242
2013-12-01,PPI_CHN,-1.3557
2014-01-01,PPI_CHN,-1.6394
2014-02-01,PPI_CHN,-2.0182
2014-03-01,PPI_CHN,-2.3022
2014-04-01,PPI_CHN,-2.0042
2014-05-01,PPI_CHN,-1.4464
2014-06-01,PPI_CHN,-1.1086
2014-07-01,PPI_CHN,-0.8688
2014-08-01,PPI_CHN,-1.2038
2014-09-01,PPI_CHN,-1.7996
2014-10-01,PPI_CHN,-2.2428
2014-11-01,PPI_CHN,-2.6928
2014-12-01,PPI_CHN,-3.3152
2015-01-01,PPI_CHN,-4.3202
2015-02-01,PPI_CHN,-4.7976
2015-03-01,PPI_CHN,-4.5603
2015-04-01,PPI_CHN,-4.5725
2015-05-01,PPI_CHN,-4.607
2015-06-01,PPI_CHN,-4.8135
2015-07-01,PPI_CHN,-5.3692
2015-08-01,PPI_CHN,-5.9227
2015-09-01,PPI_CHN,-5.945
2015-10-01,PPI_CHN,-5.9
2015-11-01,PPI_CHN,-5.9
2015-12-01,PPI_CHN,-5.9
2016-01-01,PPI_CHN,-5.3
2016-02-01,PPI_CHN,-4.9
2016-03-01,PPI_CHN,-4.3
2016-04-01,PPI_CHN,-3.4
2016-05-01,PPI_CHN,-2.8
2016-06-01,PPI_CHN,-2.6
2016-07-01,PPI_CHN,-1.7
2016-08-01,PPI_CHN,-0.8
2016-09-01,PPI_CHN,0.1
2016-10-01,PPI_CHN,1.2
2016-11-01,PPI_CHN,3.3
2016-12-01,PPI_CHN,5.5
2017-01-01,PPI_CHN,6.9
2017-02-01,PPI_CHN,7.8
2017-03-01,PPI_CHN,7.6
2017-04-01,PPI_CHN,6.4
2017-05-01,PPI_CHN,5.5
2017-06-01,PPI_CHN,5.5
2017-07-01,PPI_CHN,5.5
2017-08-01,PPI_CHN,6.3
2017-09-01,PPI_CHN,6.9
2017-10-01,PPI_CHN,6.9
2017-11-01,PPI_CHN,5.8
2017-12-01,PPI_CHN,4.9
2018-01-01,PPI_CHN,4.3
2018-02-01,PPI_CHN,3.7
2018-03-01,PPI_CHN,3.1
2018-04-01,PPI_CHN,3.4
2018-05-01,PPI_CHN,4.1
2018-06-01,PPI_CHN,4.7
2018-07-01,PPI_CHN,4.6
2018-08-01,PPI_CHN,4.1
2018-09-01,PPI_CHN,3.6
2018-10-01,PPI_CHN,3.3
2018-11-01,PPI_CHN,2.7
2018-12-01,PPI_CHN,0.9
2019-01-01,PPI_CHN,0.1
2019-02-01,PPI_CHN,0.1
2019-03-01,PPI_CHN,0.4
2019-04-01,PPI_CHN,0.9
2019-05-01,PPI_CHN,0.6
2019-06-01,PPI_CHN,0.0
2019-07-01,PPI_CHN,-0.3
2019-08-01,PPI_CHN,-0.8
2019-09-01,PPI_CHN,-1.2
2019-10-01,PPI_CHN,-1.6
2019-11-01,PPI_CHN,-1.4
2019-12-01,PPI_CHN,-0.5
2020-01-01,PPI_CHN,0.1
2020-02-01,PPI_CHN,-0.4
2020-03-01,PPI_CHN,-1.5
2020-04-01,PPI_CHN,-3.1
2020-05-01,PPI_CHN,-3.7
2020-06-01,PPI_CHN,-3.0
2020-07-01,PPI_CHN,-2.4
2020-08-01,PPI_CHN,-2.0
2020-09-01,PPI_CHN,-2.1
2020-10-01,PPI_CHN,-2.1
2020-11-01,PPI_CHN,-1.5
2020-12-01,PPI_CHN,-0.4
2021-01-01,PPI_CHN,0.3
2021-02-01,PPI_CHN,1.7
2021-03-01,PPI_CHN,4.4
2021-04-01,PPI_CHN,6.8
2021-05-01,PPI_CHN,9.0
2021-06-01,PPI_CHN,8.8
2021-07-01,PPI_CHN,9.0
2021-08-01,PPI_CHN,9.5
2021-09-01,PPI_CHN,10.7
2021-10-01,PPI_CHN,13.5
2021-11-01,PPI_CHN,12.9
2021-12-01,PPI_CHN,10.3
2022-01-01,PPI_CHN,9.1
2022-02-01,PPI_CHN,8.8
2022-03-01,PPI_CHN,8.3
2022-04-01,PPI_CHN,8.0
2022-05-01,PPI_CHN,6.4
2022-06-01,PPI_CHN,6.1
2022-07-01,PPI_CHN,4.2
2022-08-01,PPI_CHN,2.3
2022-09-01,PPI_CHN,0.9
2022-10-01,PPI_CHN,-1.3
2022-11-01,PPI_CHN,-1.3
2022-12-01,PPI_CHN,-0.7
2023-01-01,PPI_CHN,-0.8
2023-02-01,PPI_CHN,-1.4
2023-03-01,PPI_CHN,-2.5
2023-04-01,PPI_CHN,-3.6
2023-05-01,PPI_CHN,-4.6
2023-06-01,PPI_CHN,-5.4
2023-07-01,PPI_CHN,-4.4
2023-08-01,PPI_CHN,-3.0
2023-09-01,PPI_CHN,-2.5
2023-10-01,PPI_CHN,-2.6
2023-11-01,PPI_CHN,-3.0
2023-12-01,PPI_CHN,-2.7
2024-01-01,PPI_CHN,-2.5
2024-02-01,PPI_CHN,-2.7
2024-03-01,PPI_CHN,-2.8
2024-04-01,PPI_CHN,-2.5
2024-05-01,PPI_CHN,-1.4
2024-06-01,PPI_CHN,-0.8
2024-07-01,PPI_CHN,-0.8
2024-08-01,PPI_CHN,-1.8
2024-09-01,PPI_CHN,-2.8
2024-10-01,PPI_CHN,-2.9
2024-11-01,PPI_CHN,-2.5
2024-12-01,PPI_CHN,-2.3
2025-01-01,PPI_CHN,-2.3
2025-02-01,PPI_CHN,-2.2
2025-03-01,PPI_CHN,-2.5
2025-04-01,PPI_CHN,-2.7
2025-05-01,PPI_CHN,-3.3
2025-06-01,PPI_CHN,-3.6
2025-07-01,PPI_CHN,-3.6
2025-08-01,PPI_CHN,-2.9
2025-09-01,PPI_CHN,-2.3
2025-10-01,PPI_CHN,-2.1
2025-11-01,PPI_CHN,-2.2
2025-12-01,PPI_CHN,-1.9
2026-01-01,PPI_CHN,-1.4
2026-02-01,PPI_CHN,-0.9
2008-01-01,RS_CHN_YOY,21.2
2008-02-01,RS_CHN_YOY,19.1
2008-03-01,RS_CHN_YOY,21.5
2008-04-01,RS_CHN_YOY,22.0
2008-05-01,RS_CHN_YOY,21.6
2008-06-01,RS_CHN_YOY,23.0
2008-07-01,RS_CHN_YOY,23.3
2008-08-01,RS_CHN_YOY,23.2
2008-09-01,RS_CHN_YOY,23.2
2008-10-01,RS_CHN_YOY,22.0
2008-11-01,RS_CHN_YOY,20.8
2008-12-01,RS_CHN_YOY,19.0
2009-01-01,RS_CHN_YOY,18.5
2009-02-01,RS_CHN_YOY,11.6
2009-03-01,RS_CHN_YOY,14.7
2009-04-01,RS_CHN_YOY,14.8
2009-05-01,RS_CHN_YOY,15.2
2009-06-01,RS_CHN_YOY,15.0
2009-07-01,RS_CHN_YOY,15.2
2009-08-01,RS_CHN_YOY,15.4
2009-09-01,RS_CHN_YOY,15.52215106
2009-10-01,RS_CHN_YOY,16.21490275
2009-11-01,RS_CHN_YOY,15.81280386
2009-12-01,RS_CHN_YOY,17.53740038
2010-01-01,RS_CHN_YOY,14.0
2010-02-01,RS_CHN_YOY,22.1
2010-03-01,RS_CHN_YOY,18.0
2010-04-01,RS_CHN_YOY,18.5
2010-05-01,RS_CHN_YOY,18.6573
2010-06-01,RS_CHN_YOY,18.3
2010-07-01,RS_CHN_YOY,17.9481
2010-08-01,RS_CHN_YOY,18.4
2010-09-01,RS_CHN_YOY,18.84
2010-10-01,RS_CHN_YOY,18.64
2010-11-01,RS_CHN_YOY,18.7
2010-12-01,RS_CHN_YOY,19.1
2011-01-01,RS_CHN_YOY,19.9
2011-02-01,RS_CHN_YOY,11.6335
2011-03-01,RS_CHN_YOY,17.4376
2011-04-01,RS_CHN_YOY,17.1216
2011-05-01,RS_CHN_YOY,16.8998
2011-06-01,RS_CHN_YOY,17.6867
2011-07-01,RS_CHN_YOY,17.2
2011-08-01,RS_CHN_YOY,17.0
2011-09-01,RS_CHN_YOY,17.7495
2011-10-01,RS_CHN_YOY,17.2497
2011-11-01,RS_CHN_YOY,17.2678
2011-12-01,RS_CHN_YOY,18.1457
2012-03-01,RS_CHN_YOY,15.1534
2012-04-01,RS_CHN_YOY,14.0789
2012-05-01,RS_CHN_YOY,13.7936
2012-06-01,RS_CHN_YOY,13.744
2012-07-01,RS_CHN_YOY,13.1416
2012-08-01,RS_CHN_YOY,13.2442
2012-09-01,RS_CHN_YOY,14.2
2012-10-01,RS_CHN_YOY,14.5497
2012-11-01,RS_CHN_YOY,14.9
2012-12-01,RS_CHN_YOY,15.2198
2013-03-01,RS_CHN_YOY,12.6003
2013-04-01,RS_CHN_YOY,12.8
2013-05-01,RS_CHN_YOY,12.8922
2013-06-01,RS_CHN_YOY,13.3125
2013-07-01,RS_CHN_YOY,13.2123
